"Id","Name","CourtesyName","Pseudonym","BirthYear","DeathYear","BirthYearType","DeathYearType","NativePlace","AliasesJson","IdentityTagsJson","Period","Faction","Summary","RelatedIdsJson","CreatedAt","UpdatedAt","province","city","country","town","village"
cf2337b8ab694bf2bbb686628cec748a,刘凤山,,,,,exact,exact,延庆,[],"[""伪延庆警备大队长；盘踞延庆城、永宁据点，下乡清乡扫荡。""]",抗日战争时期,"",伪职：伪延庆警备大队长；盘踞延庆城、永宁据点，下乡清乡扫荡。；结局：延庆解放被俘处死,[],"2026-08-27 03:29:02.083090","2026-08-27 03:29:02.083090",,,,,
cf2860dc46d84bf4a305f4809c403404,李荣三,,,,,exact,exact,"",[],"[""伪丰南办事处主任（等同伪县长），依附王子林伪军，推行清乡，搜集路南游击队情报，抓捕地方干部。""]",抗日战争时期,"",伪职：伪丰南办事处主任（等同伪县长），依附王子林伪军，推行清乡，搜集路南游击队情报，抓捕地方干部。；结局：1944 西葛各庄被八路军伏击击毙,[],"2026-08-27 03:29:02.086871","2026-08-27 03:29:02.086871",,,,,
cf301664cb854b5da1e4024caad3842b,邓士奇,,,,,exact,exact,贵池县城,[],"[""皖南独立方面军派驻贵池经济汉奸""]",抗日战争时期,"",伪职：皖南独立方面军派驻贵池经济汉奸；罪行：投敌部队张昌德部下，开设皖南企业公司贵池分公司，大肆掠夺桐油、生漆、中药材等皖南土特产输送日军。；结局：抗战胜利后捕获镇压。,[],"2026-08-27 03:29:02.105866","2026-08-27 03:29:02.105866",,,,,
cf4b14982d774f339ba994163bb2b687,刘振邦,,,,,exact,exact,昌黎,[],"[""伪昌黎特务系长；专门搜捕迁卢抚昌联合县地方干部，酷刑审讯被捕人员。""]",抗日战争时期,"",伪职：伪昌黎特务系长；专门搜捕迁卢抚昌联合县地方干部，酷刑审讯被捕人员。；结局：镇反时期公审枪决,[],"2026-08-27 03:29:02.096044","2026-08-27 03:29:02.096044",,,,,
cf6227a4938c40c1b7c60eaa32eeea07,傅金林,,,,,exact,exact,遂昌县城（1942 过境沦陷）,[],"[""遂昌日军临时维持代表""]",抗日战争时期,"",伪职：遂昌日军临时维持代表；罪行：日军短暂占据遂昌，被胁迫出任乡城维持代表，征派民夫、粮食。日军离开即解散。；结局：战后附逆案件审理，判处有期徒刑。,[],"2026-08-27 03:29:02.102694","2026-08-27 03:29:02.102694",,,,,
cf8a58b695934e00b9d2e6848c3ca354,秦松亭,,,,,exact,exact,蚌埠、临淮关,[],"[""维持会骨干、伪凤阳县县长（蚌埠当时属凤阳县）""]",抗日战争时期,"",伪职：维持会骨干、伪凤阳县县长（蚌埠当时属凤阳县）；罪行：参与蚌埠早期维持会，后出任伪凤阳县长，推行保甲良民证，强征民夫修工事，迫害抗日群众。；结局：1951 年公审枪决。,[],"2026-08-27 03:29:02.103451","2026-08-27 03:29:02.103451",,,,,
cfa7da96f97f4e77b0975b2cf62cea6a,朱某,,,,,exact,exact,舒城桃溪镇,[],"[""桃溪汉奸头目""]",抗日战争时期,"",伪职：桃溪汉奸头目；罪行：胁迫乡民迎接日军，充当向导，引导日军焚毁周边二十余村庄，残害平民。；结局：地方自卫队捕获镇压。,[],"2026-08-27 03:29:02.105525","2026-08-27 03:29:02.105525",,,,,
cfa94747f9dd443c8681ea0877948cad,曹肇元,,,,,exact,exact,"",[],"[""伪新京特别市总务处长""]",抗日战争时期,"",伪职：伪新京特别市总务处长；罪行：伪市公署华人实权处长；八一五后为长春特别市政府总务处长，主持接收伪机关。；结局：民主政府逮捕，汉奸罪判刑吉林省地方...。,[],"2026-08-27 03:29:02.094057","2026-08-27 03:29:02.094057",,,,,
cfaa88e6712842ed947e2144d34c16ee,谢少臣,,,,,exact,exact,定远县路西（藕塘周边）,[],"[""定远谢家圩伪区长、伪县长""]",抗日战争时期,"",伪职：定远谢家圩伪区长、伪县长；罪行：定远豪强地主，筑谢家圩坚固土圩堡垒，拥兵三百；主动引日军扫荡路西藕塘抗日根据地，捕杀大量军民，多次对抗新四军四旅部队。；结局：圩子被新四军攻破，被俘，重伤死于狱中。,[],"2026-08-27 03:29:02.104970","2026-08-27 03:29:02.104970",,,,,
cfb41fb037794adeaf41f914f1066c40,刘化南,,,,,"","",河北,[],"[""军长"", ""司令""]",抗日战争时期,华北伪临时政府,伪任职务：伪华北治安军集团军司令，驻防保定、石家庄。结局：1945 年被俘，公审枪决,[],"2026-08-26 17:52:47","2026-08-26 17:52:47",,,,,
cfd8666a670e47da89d384bad28ea8c4,段占山,,,,,exact,exact,龙关,[],"[""伪龙关讨伐队队长；多次进山扫荡海陀山根据地，捕杀堡垒户。""]",抗日战争时期,"",伪职：伪龙关讨伐队队长；多次进山扫荡海陀山根据地，捕杀堡垒户。；结局：1944 年被平北支队击毙,[],"2026-08-27 03:29:02.083047","2026-08-27 03:29:02.083047",,,,,
d012b44f88bd48f38325d7630d63ca5e,林谦宣,,,,,exact,exact,福州城内,[],"[""伪市政委员会委员""]",抗日战争时期,"",伪职：伪市政委员会委员；罪行：追随林赤民，负责社会事务，胁迫士绅附逆，为日军征调民夫、物资。；结局：捕获后判处死刑。,[],"2026-08-27 03:29:02.080106","2026-08-27 03:29:02.080106",,,,,
d0191c25fb0d4ed3a7267b7393fef1dc,刘雨田,,,,,exact,exact,普兰店泡子,"[""刘逢霖""]","[""关东州厅参事、大连市议员、华商公议会会长，关东都督府嘱托（高级顾问）""]",抗日战争时期,"",伪职：关东州厅参事、大连市议员、华商公议会会长，关东都督府嘱托（高级顾问）；罪行：甲午战争主动给日军做向导，参与旅顺大屠杀引路；变卖土地房产捐献两架 “雨田号” 战机；宣扬大东亚共荣奴化思想，拉拢乡绅附逆，迫害爱国志士。；结局：1945 年隐匿潜逃，1951 年抓获公审枪决，至死毫无悔意。,[],"2026-08-27 03:29:02.090898","2026-08-27 03:29:02.090898",,,,,
d024e64e1a90405d9f7e8df0a1c03c13,李梦符,,,,,exact,exact,"",[],"[""伪龙关县县长；推行长城 “人圈” 集家并村政策，疯狂清剿平北抗日根据地。""]",抗日战争时期,"",伪职：伪龙关县县长；推行长城 “人圈” 集家并村政策，疯狂清剿平北抗日根据地。；结局：战后逮捕判刑,[],"2026-08-27 03:29:02.083040","2026-08-27 03:29:02.083040",,,,,
d0288a14f0c640a6baa3d2db27fb22d8,马梦吉,,,,,exact,exact,"",[],"[""伪朝阳县首任县长""]",抗日战争时期,"",伪职：伪朝阳县首任县长；罪行：热河沦陷后组建朝阳伪县公署，推行保甲制度，强征粮饷，配合日伪对朝阳山区义勇军进行反复讨伐。；结局：抗战胜利逮捕，汉奸罪判刑。,[],"2026-08-27 03:29:02.093558","2026-08-27 03:29:02.093558",,,,,
d03f72b04e4c4390907cc8156e1527b5,于镜涛,,,,,exact,exact,哈尔滨、滨江省全境,[],"[""伪哈尔滨警察厅厅长，后伪滨江省省长""]",抗日战争时期,"",伪职：伪哈尔滨警察厅厅长，后伪滨江省省长；罪行：执掌哈尔滨伪警察体系，推行粮食出荷、国兵征集，主导镇压北满抗日力量，兼任协和会头目。；结局：解放后被关押改造。,[],"2026-08-27 03:29:02.095672","2026-08-27 03:29:02.095672",,,,,
d0419ddfad59462b8cf6d32e33c236f6,赵瑞,,,,,exact,exact,山西,[],"[""伪山西省保安副司令、剿共军第一师师长""]",抗日战争时期,"",伪职：伪山西省保安副司令、剿共军第一师师长；罪行：原阎军军官，1942 投敌，驻扎太原；多次率伪军配合日军扫荡清太徐、交城根据地，屠杀干部民兵。；结局：抗战胜利被阎收编；太原解放被俘，劳动改造,[],"2026-08-27 03:29:02.087252","2026-08-27 03:29:02.087252",,,,,
d0c288815c88486a8c217aeb075d1c93,汤同书,,,,,"","",扬州,[],"[""军长"", ""清乡""]",抗日战争时期,汪伪政权,伪任职务：伪启东特别区公署署长，清乡时期启东最高伪官；设置封锁线、检问所，强建保甲，残酷迫害启海抗日军民。。结局：抗战胜利江苏高等法院判处死刑枪决,[],"2026-08-26 17:52:47","2026-08-26 17:52:47",,,,,
d0d4421f5d514f9c8e9307e4b040cd89,黄新农,,,,,exact,exact,滁县城关,[],"[""伪滁县维持会会长、首任伪滁县知事（县长）""]",抗日战争时期,"",伪职：伪滁县维持会会长、首任伪滁县知事（县长）；罪行：滁县头号汉奸，出城迎接日军入城；霸占大成面粉厂，克扣难民粮食 90 万斤；强掳妇女设立慰安所；多次充当向导带日军下乡扫荡，残害百姓。；结局：1951 年公审枪决。,[],"2026-08-27 03:29:02.104843","2026-08-27 03:29:02.104843",,,,,
d0d64a53de0d46b28804361c1710ff71,李祖龄,,,,,exact,exact,"",[],"[""伪盂县知事""]",抗日战争时期,"",伪职：伪盂县知事；罪行：盂县早期伪主官，建立完整伪行政体系，推行保甲、苛捐杂税。；结局：战后逮捕判刑阳泉市人大...,[],"2026-08-27 03:29:02.087641","2026-08-27 03:29:02.087641",,,,,
d0fdadf946df459b9d9fa500126b9437,冯仙洲,,,,,exact,exact,"",[],"[""凌印清伪部参谋""]",抗日战争时期,"",伪职：凌印清伪部参谋；罪行：为伪军出谋划策，四处游说收编地方武装。；结局：同案公审枪决人民政协网。,[],"2026-08-27 03:29:02.093155","2026-08-27 03:29:02.093155",,,,,
d10bf4689ada4766bfe18e2f9c5eff07,佟锡九,,,,,exact,exact,丰宁,[],"[""伪丰宁维持会头目，本地大地主；迎接日军，协助集家并村，出卖山区抗日情报。""]",抗日战争时期,"",伪职：伪丰宁维持会头目，本地大地主；迎接日军，协助集家并村，出卖山区抗日情报。；结局：丰宁解放公审处决,[],"2026-08-27 03:29:02.083364","2026-08-27 03:29:02.083364",,,,,
d11b3c6a82334dd08c15a0a657bbf201,杨翰西,,,,,exact,exact,无锡县城,[],"[""无锡伪自治委员会（维持会）委员长""]",抗日战争时期,"",伪职：无锡伪自治委员会（维持会）委员长；罪行：日军占领后牵头组建伪维持会，协助日军接管城市，推行殖民统治，管控工商行业。；结局：抗战胜利后被捕，后保释逃往香港，1973 年客死香港。,[],"2026-08-27 03:29:02.098642","2026-08-27 03:29:02.098642",,,,,
d136532894084f3288a86d84694a0ded,野元甚藏（野本甚藏）,,,,,"","",日本，关东军特务,[],"[""院长"", ""军长""]",抗日战争时期,汪伪政权,伪任职务：受关东军派遣，跟随安钦活佛入藏；潜伏日喀则，搜集西藏军政、寺院、交通情报，是第一位成功潜入后藏的日本特工。。结局：日本战败后从印度遣返回日本,[],"2026-08-26 17:52:47","2026-08-26 17:52:47",,,,,
d141793ee17247ca998b004c5485e7d9,范子和,,,,,exact,exact,"",[],"[""伪兴隆特务头目；木头凳、龙王庙发展大量密探，抓捕情报人员、堡垒户。""]",抗日战争时期,"",伪职：伪兴隆特务头目；木头凳、龙王庙发展大量密探，抓捕情报人员、堡垒户。；结局：1944 秋季被八路军锄奸击杀,[],"2026-08-27 03:29:02.083284","2026-08-27 03:29:02.083284",,,,,
d15045dbee2a4e0aa2fca007acd4aa4a,周瑞,,,,,"","",不详,[],"[""县长""]",抗日战争时期,汪伪政权,伪任职务：汪伪第二任伪江都县长，接续方小亭，强化物资搜刮，管控运河航运物资。。结局：战后汉奸罪判处长期徒刑,[],"2026-08-26 17:52:47","2026-08-26 17:52:47",,,,,
d15d931e065f4448af9f68fd3cfd93c6,袁金铠,,,,,"","",辽宁辽阳,[],"[""军长"", ""委员长"", ""维持会""]",抗日战争时期,汪伪政权,伪任职务：奉天治安维持会委员长、伪满尚书府大臣，沈阳最早附逆高层，协助日军接收沈阳政权。结局：1945 年被捕，保外就医，1947 年病死,[],"2026-08-26 17:52:47","2026-08-26 17:52:47",,,,,
d168291b77054eafa50ece6d58642531,林义和,,,,,exact,exact,马祖、嵛山岛，袭扰三沙、沙埕、三都澳沿海,[],"[""伪福建和平救国军第一路军司令（长乐籍，盘踞闽东海岛）""]",抗日战争时期,"",伪职：伪福建和平救国军第一路军司令（长乐籍，盘踞闽东海岛）；罪行：海匪出身受厦门日军收编，指挥伪军在闽东海面劫掠商船渔船，登陆霞浦、福鼎沿海村镇抢掠，抓捕渔民，封锁闽东海上航道，为日军提供沿海情报。；结局：1942 年被伪军内部仇家郑德明等人沉海杀害。,[],"2026-08-27 03:29:02.078850","2026-08-27 03:29:02.078850",,,,,
d172c29440df4b8d9bc1a50ea6f6ef7b,王泽民,,,,,exact,exact,永年,[],"[""伪永年保安司令；与许铁英合伙盘踞广府，抓捕迫害抗日家属，出城抢粮杀人；日降后改编为国民党保安纵队。""]",抗日战争时期,"",伪职：伪永年保安司令；与许铁英合伙盘踞广府，抓捕迫害抗日家属，出城抢粮杀人；日降后改编为国民党保安纵队。；结局：永年城破逃窜，后被抓获处决,[],"2026-08-27 03:29:02.078442","2026-08-27 03:29:02.078442",,,,,
d19c2223389445ec8f7fe5d6846de8d9,须田正继,,,,,"","",日本陆军特务,[],"[""特务""]",抗日战争时期,汪伪政权,伪任职务：北平特务机关负责人，专门统筹针对新疆、西北的谍报工作，资助和加尼牙孜流亡集团，策划向新疆派遣潜伏人员。活动基地在北平，没有进入新疆。。结局：日本战败投降，作为战犯被逮捕，后遣返日本,[],"2026-08-26 17:52:47","2026-08-26 17:52:47",,,,,
d1b71102db93488cbbecf9298239eadb,崔兴武,,,,,exact,exact,辽宁黑山,[],"[""原东北军骑兵旅长投敌；交出部队给李守信，后去长春任伪满赛马会会长。""]",抗日战争时期,"",伪职：原东北军骑兵旅长投敌；交出部队给李守信，后去长春任伪满赛马会会长。；结局：日本投降后被关押，病死狱中,[],"2026-08-27 03:29:02.085658","2026-08-27 03:29:02.085658",,,,,
d1bf03e4d6c04dfdaab27f0bfbb85379,关锡廉,,,,,exact,exact,"",[],"[""伪永吉县（吉林市）县长""]",抗日战争时期,"",伪职：伪永吉县（吉林市）县长；罪行：伪吉林县主官，推行保甲，强征劳工，镇压城郊抗日活动。；结局：抗战胜利逮捕，汉奸罪判刑。,[],"2026-08-27 03:29:02.094414","2026-08-27 03:29:02.094414",,,,,
d1c4971a793843a9991add0ec573b7fc,黄太勋,,,,,exact,exact,濉溪古饶（今烈山）濉溪县人民...,[],"[""古饶新民会会长""]",抗日战争时期,"",伪职：古饶新民会会长；罪行：成立伪新民会，发展亲日组织，鼓吹 “大东亚共荣”，胁迫士绅附逆，刺探根据地情报。；结局：根据地锄奸行动抓捕镇压。,[],"2026-08-27 03:29:02.104182","2026-08-27 03:29:02.104182",,,,,
d1c5ec82ce854ebdb25e204a35334b23,张慎修,,,,,exact,exact,"",[],"[""伪任县县长；强征壮丁粮草资敌，扶持伪大乡。""]",抗日战争时期,"",伪职：伪任县县长；强征壮丁粮草资敌，扶持伪大乡。；结局：战后逮捕判刑,[],"2026-08-27 03:29:02.082164","2026-08-27 03:29:02.082164",,,,,
d1c61286a1c542a3a00d402091e7895a,李逢春,,,,,exact,exact,肥乡,[],"[""伪肥乡警备大队长；带队多次下乡 “清乡”，抓捕抗日干部。""]",抗日战争时期,"",伪职：伪肥乡警备大队长；带队多次下乡 “清乡”，抓捕抗日干部。；结局：肥乡解放被俘，判处死刑,[],"2026-08-27 03:29:02.078493","2026-08-27 03:29:02.078493",,,,,
d1ccc214f10e4c55b6b40a0c1174f447,邹平凡,,,,,"","",湖北,[],"[""军长""]",抗日战争时期,汪伪政权,伪任职务：汪伪第 29 军军长，武汉伪军主力，驻防汉口周边。结局：日本投降投靠国民党，解放战争被俘,[],"2026-08-26 17:52:47","2026-08-26 17:52:47",,,,,
d1e0d728061f4711ae2c3e4db079ea7e,刘德山,,,,,exact,exact,平山,[],"[""伪平山警备大队长，伪军头目，驻守平山县城及南甸据点，频繁进山扫荡。""]",抗日战争时期,"",伪职：伪平山警备大队长，伪军头目，驻守平山县城及南甸据点，频繁进山扫荡。；结局：1945 年县城解放被俘，判处死刑,[],"2026-08-27 03:29:02.089541","2026-08-27 03:29:02.089541",,,,,
d21933d8871d4362b18c8ac75628b5f3,张天真,,,,,exact,exact,湄洲岛、平海湾,[],"[""伪和平救国军大队长（莆田忠门人）""]",抗日战争时期,"",伪职：伪和平救国军大队长（莆田忠门人）；罪行：本地海匪，最早引荐张逸舟勾结厦门日军；盘踞湄洲岛，登岛强征粮物，抓捕沿海渔民，充当日军海上耳目秀屿新闻网。；结局：抗战胜利后被国民党收编，解放后镇反处决。,[],"2026-08-27 03:29:02.079932","2026-08-27 03:29:02.079932",,,,,
d230f44d967442ff90a7dfe87bf70e92,常栋彝,,,,,exact,exact,绥化县城,"[""常八爷""]","[""伪绥化思想矫正院院长；光复后绥化维持会会长""]",抗日战争时期,"",伪职：伪绥化思想矫正院院长；光复后绥化维持会会长；罪行：大地主，投靠日寇掌管思想矫正院，抓捕迫害不满伪满百姓；日本投降后网罗伪警特务组建维持会、国民党党部，勾结土匪图谋暴乱，对抗民主政权绥化新闻网。；结局：1946 年除夕公审枪决绥化新闻网。,[],"2026-08-27 03:29:02.098482","2026-08-27 03:29:02.098482",,,,,
